courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
103006362,2,2100074555266664370,正常天气,121.52393,39.183255,121.521984,39.185121,1580531641,1580531641,1580531690,1580533861,1580532661,800c361e659ea2bdbede9d7fdc860da8,7097cfa94fb87a0a4c89341436654186
103006362,4,2100074575401453490,正常天气,121.52393,39.183255,121.535064,39.172071,1580553005,1580553007,1580553049,1580555885,1580553967,d337dce23eb4f7c9989c9d3dfbcc114b,7097cfa94fb87a0a4c89341436654186
103006362,4,2100074576986310651,正常天气,121.515025,39.185017,121.522994,39.153911,1580554109,1580554698,1580554729,1580558429,1580555909,22d05449063fb22f24d740c475cbf571,109fdf8a1bde166495b0330c2a51f2c6
103006362,4,2100074576662561976,正常天气,121.538171,39.17281,121.519614,39.183971,1580554126,1580554132,1580554249,1580556886,1580554912,c16292d20e8e7f756adfd2507559f6df,53a70ed7e32e3bbaf1a6a447f4fef4d9
103006362,4,2100074578241390587,正常天气,121.515025,39.185017,121.522204,39.164311,1580554853,1580555441,1580555449,1580559173,1580556473,e449b9317dad920c0dd5ad0a2a2d5e49,109fdf8a1bde166495b0330c2a51f2c6
103006362,4,2100074578007099387,正常天气,121.515025,39.185017,121.524804,39.177581,1580555265,1580555831,1580555869,1580559585,1580556705,cd033cf4aa836bafeaa1733dd556751c,109fdf8a1bde166495b0330c2a51f2c6
10303432,0,2100074548511441921,正常天气,121.446759,39.190183,121.451284,39.197911,1580526613,1580526614,1580527848,1580529073,1580527694,b49fc907974aa24a31d7ad222a466005,99e68f50053f55229e1c712b9573f4b9
10303432,0,2100074550608987908,正常天气,121.446515,39.190508,121.449214,39.201591,1580526761,1580527333,1580527369,1580531081,1580527661,6e851626f8a73e5e41f6da5e846bd226,b8725e3e8ad9dfa9803b6c0b796260c0
10303432,0,2100074551107094117,正常天气,121.450987,39.192946,121.460774,39.190361,1580528922,1580528923,1580528928,1580531382,1580529703,81eb13f80827bb7a05da5f710b9ee8e3,65befccd4f4162bdcf11f71c57af6e14
10303432,0,2100074552298047077,正常天气,121.450987,39.192946,121.463994,39.189401,1580528997,1580528997,1580529049,1580531637,1580529897,e780a3f7785c46cb6f9770510a06c37b,65befccd4f4162bdcf11f71c57af6e14
10303432,0,2100074551174301285,正常天气,121.450987,39.192946,121.455204,39.193931,1580529229,1580529229,1580529288,1580531509,1580530129,f976b60f910440c078f77c810236c195,65befccd4f4162bdcf11f71c57af6e14
10303432,0,2100074554219267221,正常天气,121.461183,39.191709,121.460654,39.183741,1580530276,1580530277,1580530369,1580533876,1580531537,c6e8333a791a457e629abe208d076103,4286e922cc4ccaf8f61072c7506de871
10303432,1,2100074561118930476,正常天气,121.438518,39.187498,121.450224,39.199931,1580536969,1580536971,1580537028,1580540089,1580538051,30adf8c6e0ae5fb6fc843a172b408341,0a1dad32d19217558aa84c0a8e3e6164
10303432,1,2100074560507053239,正常天气,121.439461,39.185522,121.444534,39.190661,1580537291,1580537293,1580537328,1580539451,1580538373,e869e0a97743bd0093b34b8b304dcd92,a4c03c50d85cdc68c978f7568eac681d
10303432,1,2100074560030803149,正常天气,121.434214,39.188351,121.447374,39.200111,1580537425,1580537427,1580537448,1580540065,1580538567,0e480a2a83933d482eba61d3d83551d6,ae5227573f7955d7b55d0d2eb8fa9a7f
10303432,2,2100074552017617931,正常天气,121.438581,39.185934,121.446844,39.187141,1580528592,1580528598,1580546988,1580549400,1580530098,21e162dac72a3ee03618313ffab921c5,cfea453d4df4103699141eac2b812384
10303432,2,2100074568041400068,正常天气,121.446515,39.190508,121.450734,39.190661,1580544458,1580545043,1580549568,1580552100,1580546543,99d5a00eb3eb74d3558c8fbccb29fb4c,b8725e3e8ad9dfa9803b6c0b796260c0
10303432,2,2100074566297912933,正常天气,121.450987,39.192946,121.423784,39.193431,1580545809,1580545810,1580550229,1580553000,1580547310,776a2042cabb8fc83f229f6c364bb7aa,65befccd4f4162bdcf11f71c57af6e14
10303432,2,2100074567516914838,正常天气,121.439548,39.189552,121.443594,39.186121,1580546355,1580546357,1580546389,1580548935,1580547617,c33e3d724834978aa4d87f0b671474bc,62a0b40dd82c969280fa6dfd1b53208b
10303432,2,2100074571280909313,正常天气,121.446759,39.190183,121.452194,39.188351,1580548194,1580548196,1580548309,1580550534,1580549036,9733fc17ad2d0888790de7ac6602f311,99e68f50053f55229e1c712b9573f4b9
10303432,3,2100074575978628709,正常天气,121.450984,39.192941,121.442044,39.185621,1580552775,1580552781,1580552808,1580554760,1580553441,c33e3d724834978aa4d87f0b671474bc,65befccd4f4162bdcf11f71c57af6e14
10303432,3,2100074575468037676,正常天气,121.438518,39.187498,121.451394,39.197591,1580554077,1580554079,1580554128,1580556957,1580555159,b49fc907974aa24a31d7ad222a466005,0a1dad32d19217558aa84c0a8e3e6164
10303432,4,2100074576421585921,正常天气,121.446759,39.190183,121.450574,39.191941,1580554834,1580554836,1580557188,1580559300,1580556336,c92c4231a2606cc240bc14093a35b733,99e68f50053f55229e1c712b9573f4b9
10303432,4,2100074578410341377,正常天气,121.446759,39.190183,121.450024,39.193591,1580557581,1580557584,1580557608,1580559381,1580558664,c92c4231a2606cc240bc14093a35b733,99e68f50053f55229e1c712b9573f4b9
10303438,0,2100074541476415236,正常天气,121.446515,39.190508,121.471504,39.191311,1580508892,1580509062,1580520889,1580523300,1580510562,9533171ff446ebddd39cf78eebc5a272,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,0,2100074542853949188,正常天气,121.446515,39.190508,121.462454,39.192401,1580517661,1580518213,1580520769,1580524320,1580519713,baf31661db42a4f8baa0d4f0fdc9b4a9,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,0,2100074544112830313,正常天气,121.438974,39.185661,121.459934,39.191121,1580519987,1580520005,1580521670,1580524200,1580521505,81eb13f80827bb7a05da5f710b9ee8e3,e08e07054ac3f8aa55b7c232fd45e12a
10303438,0,2100074544145073924,正常天气,121.446515,39.190508,121.460104,39.192581,1580520117,1580520713,1580520768,1580524437,1580524313,8d55a249e6baa5c06772297520da2051,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,0,2100074544344171669,正常天气,121.461183,39.191709,121.453234,39.208531,1580522990,1580522991,1580523229,1580527070,1580524791,411c36cf803a0247d77dc16b6025b574,4286e922cc4ccaf8f61072c7506de871
10303438,1,2100074541444859652,正常天气,121.446515,39.190508,121.423774,39.195261,1580495366,1580495940,1580525928,1580528700,1580497440,c04fb97b097d8814c6878902dc573e95,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,1,2100074547476235911,正常天气,121.446656,39.192832,121.435534,39.196831,1580525472,1580525473,1580525508,1580527872,1580526373,fc82cb7059c0bda03b6fc9f88f9a0921,9942e171107e14b69aa7019a834440b2
10303438,1,2100074549023901444,正常天气,121.446515,39.190508,121.419394,39.198131,1580525820,1580526408,1580526468,1580530140,1580530008,ffdd0134ce45713fa5a34e8157a172fb,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,2,2100074551297935134,正常天气,121.433886,39.188024,121.437274,39.185511,1580528307,1580528308,1580528329,1580530767,1580528801,c20734e525648357dc9395b3ed8971e2,c1e49d06e0693635825b1b268d46bb45
10303438,2,2100074552248042701,正常天气,121.434214,39.188351,121.445464,39.182881,1580528409,1580528430,1580528449,1580531169,1580529570,69faf47f3d803f363c21c9f9005cd62f,ae5227573f7955d7b55d0d2eb8fa9a7f
10303438,2,2100074551318775340,正常天气,121.438518,39.187498,121.452194,39.188351,1580528456,1580528458,1580528508,1580531756,1580529718,9733fc17ad2d0888790de7ac6602f311,0a1dad32d19217558aa84c0a8e3e6164
10303438,2,2100074552601052958,正常天气,121.433886,39.188024,121.456264,39.192321,1580528798,1580528798,1580528809,1580532398,1580529878,ce0faa56887cdb12af2b9f9805e6e49b,c1e49d06e0693635825b1b268d46bb45
10303438,2,2100074553735644309,正常天气,121.461183,39.191709,121.455344,39.182471,1580530720,1580530721,1580530849,1580534440,1580532521,2b683b97051b22474e167838e2b92c03,4286e922cc4ccaf8f61072c7506de871
10303438,2,2100074553158338226,正常天气,121.438472,39.185972,121.450744,39.185051,1580532130,1580532137,1580532288,1580534170,1580532857,c33cd1f87e6cc34d99398689a408dbff,f7c7af8dbe7f3beebf748d9e4ddf53de
10303438,2,2100074554453329910,正常天气,121.438491,39.185646,121.415964,39.191671,1580532916,1580532916,1580533128,1580535856,1580534116,e4a56818e5265933554809a174fec00a,e81d3177c6794cfb13c6b82bc84f14c7
10303438,3,2100074547569329924,正常天气,121.446515,39.190508,121.423174,39.195141,1580526028,1580526624,1580547408,1580550300,1580528124,c04fb97b097d8814c6878902dc573e95,b8725e3e8ad9dfa9803b6c0b796260c0
10303438,3,2100074567281706005,正常天气,121.451018,39.188353,121.437194,39.185601,1580547047,1580547049,1580547108,1580549147,1580547709,c20734e525648357dc9395b3ed8971e2,d48d2caa91c51a6baa60c8ef9f2eed16
10303438,3,2100074570572138011,正常天气,121.452045,39.193094,121.420544,39.192931,1580547239,1580547240,1580547288,1580550059,1580548140,c2adc77071061dc09f53207ee1ebb99a,e094622c0803080986869e558ec01cc1
10304094,0,2100074547120801486,正常天气,121.498496,39.182787,121.493374,39.178001,1580525582,1580525583,1580525990,1580528042,1580526843,a24d0422ff8230935c9e9b0296128f52,58cdcdf701874f1d6137819067aeead3
10304094,0,2100074547884427119,正常天气,121.500584,39.18143,121.481764,39.170181,1580526448,1580526449,1580526831,1580530048,1580527649,ab8350a84f2c521b74e27468692cbed1,2a7ad1640ac78ec88ed16a67e5b17517
10304094,0,2100074548583532337,正常天气,121.501013,39.179702,121.483574,39.172261,1580527196,1580527197,1580527250,1580530256,1580527917,0ae1dd3954ee840075de1395771b6c9c,9baa7ab8f03878329678857d59a72839
10304094,1,2100074552042292451,正常天气,121.501013,39.179702,121.495734,39.180421,1580528877,1580528878,1580529050,1580531217,1580530781,033af557f9c63b89eb4b5bd7693f09e8,007ccdb5de1602c06f06984adc214aa5
10304094,1,2100074552291919504,正常天气,121.502064,39.181063,121.474944,39.175571,1580528961,1580528962,1580529049,1580532441,1580529922,7956cd32950837b1a2f1b612f601e30b,8e02839a4e145ac81c7725520d066a98
10304094,2,2100074553103517551,正常天气,121.500584,39.18143,121.502784,39.171871,1580531574,1580531576,1580531749,1580534274,1580532656,b7afa71a399c5429d2faf8e9073db979,2a7ad1640ac78ec88ed16a67e5b17517
10304094,2,2100074554669204509,正常天气,121.506398,39.17012,121.502944,39.173951,1580531921,1580531923,1580531990,1580533781,1580532643,b7afa71a399c5429d2faf8e9073db979,f3cbad6d9d3146065c195aa12d7b83ae
10304094,3,2100074557822534742,正常天气,121.517018,39.179845,121.502984,39.170111,1580533728,1580533729,1580533789,1580535828,1580534449,b7afa71a399c5429d2faf8e9073db979,5f9fc2f1faa4896ac276e3020ca62dc1
10304094,3,2100074558540809245,正常天气,121.506398,39.17012,121.516384,39.168951,1580535638,1580535640,1580535649,1580537678,1580536540,1d5c49b8bd83f1312e556f096aeaa687,f3cbad6d9d3146065c195aa12d7b83ae
10304094,3,2100074558104930038,正常天气,121.520252,39.1723,121.501274,39.190721,1580536320,1580536322,1580536369,1580539380,1580537402,647b72f390b9309a82916b3dac6bfa5b,36948d2bd8346d06ce074931be300612
10304094,3,2100074561102087979,正常天气,121.523587,39.184842,121.513744,39.188161,1580536852,1580536853,1580536909,1580538652,1580537573,a82c63c9a2d6fa52d3fca3584f9e98fb,c726d410ff4aad46dbdb7001123051ff
10304094,3,2100074561533413371,正常天气,121.515025,39.185017,121.521494,39.168781,1580537412,1580537995,1580538049,1580541732,1580539392,1c13d60b052ef4062568984a92f14f44,109fdf8a1bde166495b0330c2a51f2c6
10304094,3,2100074561193084912,正常天气,121.518472,39.176358,121.519274,39.176951,1580538152,1580538152,1580538169,1580540552,1580538872,0c5941b0830b02f28d1eb26db999c219,e2b4b79de874cab4e34e5aec2ff5833e
10304094,3,2100074562402649174,正常天气,121.517018,39.179845,121.536854,39.163581,1580538195,1580538196,1580538229,1580541135,1580538916,6a7310d0f144f5b70aa1d21fe0630a4e,5f9fc2f1faa4896ac276e3020ca62dc1
10304094,3,2100074563373172213,正常天气,121.538388,39.176076,121.524014,39.182241,1580539091,1580539092,1580539370,1580541971,1580539992,235cfebfe2c91af085ec03699e932fcd,b3907d16a3ef3740372ca2bf6448bc3a
10304094,3,2100074561279952056,正常天气,121.538171,39.17281,121.542324,39.180051,1580539282,1580539285,1580539371,1580541862,1580540365,1c02b8ca9acde6bd76e1460d19b5a63c,53a70ed7e32e3bbaf1a6a447f4fef4d9
10304094,3,2100074563236366172,正常天气,121.530604,39.179651,121.511374,39.184391,1580541234,1580541235,1580541409,1580544414,1580542135,6c08817eece759edaca8ac7f515cb2cb,d8fb3de7727ef63e8d9d63a46ae1a68e
10304094,3,2100074563265922859,正常天气,121.523587,39.184842,121.535144,39.179681,1580541572,1580541572,1580541648,1580544092,1580542292,8f5544ed02306c0641169ff833050377,c726d410ff4aad46dbdb7001123051ff
10304094,4,2100074565593597947,正常天气,121.515025,39.185017,121.493614,39.178241,1580542927,1580543506,1580543509,1580547247,1580547106,a24d0422ff8230935c9e9b0296128f52,109fdf8a1bde166495b0330c2a51f2c6
10304094,4,2100074565789943803,正常天气,121.515025,39.185017,121.498844,39.188601,1580543176,1580543750,1580543809,1580547496,1580547350,abe734ceced9935a8d9aa77096de0bb8,109fdf8a1bde166495b0330c2a51f2c6
10304094,4,2100074566191744086,正常天气,121.517018,39.179845,121.509584,39.181071,1580544695,1580544696,1580544709,1580546735,1580545416,8346eac8a031fe47e945ee551d2761a7,5f9fc2f1faa4896ac276e3020ca62dc1
10304094,5,2100074567533430401,正常天气,121.497567,39.181098,121.494884,39.173861,1580546619,1580546620,1580546630,1580549019,1580546715,5c8fe312e6e41255d46c250e3a3e5bb6,f7b3e310abc17c2942041870902863aa
10304094,5,2100074568234403457,正常天气,121.497567,39.181098,121.495634,39.179511,1580546822,1580546824,1580546869,1580549402,1580547544,033af557f9c63b89eb4b5bd7693f09e8,f7b3e310abc17c2942041870902863aa
10304094,5,2100074567547913443,正常天气,121.501013,39.179702,121.494384,39.176201,1580546890,1580546891,1580546929,1580549410,1580547791,a90f03ccbea7ae9bb8dc95df6e269efe,007ccdb5de1602c06f06984adc214aa5
10304094,5,2100074570956670486,正常天气,121.506947,39.171906,121.494454,39.159721,1580548001,1580548002,1580548069,1580550821,1580548902,438ed6cce6bed73bdec25b7a947d5858,fb9521e0a417f437147925a0686bb1a2
10304094,5,2100074568914404886,正常天气,121.506947,39.171906,121.503094,39.162911,1580548205,1580548205,1580548250,1580551025,1580549105,6bb977c380f02b4afc75d08fd4d17137,fb9521e0a417f437147925a0686bb1a2
10304094,6,2100074572977341667,正常天气,121.501013,39.179702,121.517614,39.180921,1580549824,1580549825,1580549869,1580552464,1580550785,1908ded98f1318dc36e7025da83537d2,007ccdb5de1602c06f06984adc214aa5
10304094,6,2100074573030687830,正常天气,121.517018,39.179845,121.526254,39.182301,1580550366,1580550367,1580550469,1580552226,1580550907,c1379880db9f0330bf6cd795f41c1465,5f9fc2f1faa4896ac276e3020ca62dc1
10304094,6,2100074574271513795,正常天气,121.524531,39.183299,121.526444,39.175981,1580551043,1580551347,1580551370,1580553443,1580552123,6f691f2fd6a08272b4cac08e272a79ae,557efa88c3685601b23861fe033dc294
10304094,6,2100074575479605035,正常天气,121.523587,39.184842,121.518134,39.170001,1580551054,1580551055,1580551070,1580554054,1580551775,0703bc16bdfc6c3b3eacb00db9e31771,c726d410ff4aad46dbdb7001123051ff
10304094,6,2100074573698107314,正常天气,121.52393,39.183255,121.524904,39.175301,1580551334,1580551335,1580551371,1580553914,1580552595,a81ffc36f384618669d306668107b027,7097cfa94fb87a0a4c89341436654186
10304094,6,2100074577570825605,正常天气,121.529254,39.168821,121.497654,39.167801,1580554013,1580554318,1580554369,1580557313,1580555698,3cff26cebc48a6baa6a45b44bd68968b,c2b12f98076a93a4f1fb68f290446735
10304094,7,2100074579012651003,正常天气,121.515025,39.185017,121.513744,39.166031,1580556646,1580557230,1580557250,1580560966,1580558086,6d6261b0c16b05ab9d95c119cbf85dc4,109fdf8a1bde166495b0330c2a51f2c6
10304094,7,2100074580121782241,正常天气,121.51189,39.181188,121.511054,39.165781,1580556802,1580556803,1580556830,1580559262,1580557883,4d71681611dbed1bfcb066f88f804ff5,2c800daf1e7221e452b1aaafa81aeadc
10304094,7,2100074582375499684,正常天气,121.507072,39.167858,121.511804,39.172351,1580559161,1580559164,1580559229,1580561621,1580560424,05f05334bb7884da27a6b44ebb37269c,c2dc427f8348563b9522832ee6982e2f
103040946,0,2100074538449798556,正常天气,121.492527,39.160426,121.509944,39.149721,1580491354,1580491357,1580525994,1580528700,1580492857,4bf87cf12e5c0b4d041007efc0d1d985,f3712f7a11a9d5d68f84e0b7c2dd5947
103040946,0,2100074545536436114,正常天气,121.486101,39.155438,121.488834,39.161231,1580524261,1580524262,1580524314,1580527381,1580525222,cbabc67745bd4f7ae5bc2bd2ee9a321e,c3a56829954456898f9e625f2ea019f4
103040946,1,2100074552239589266,正常天气,121.486101,39.155438,121.511684,39.158171,1580528393,1580528393,1580528454,1580530853,1580529173,fbb34f03bd6e202b7820b648348904ae,c3a56829954456898f9e625f2ea019f4
103040946,1,2100074551793649413,正常天气,121.486636,39.152631,121.513894,39.152731,1580529107,1580529129,1580529174,1580531327,1580529849,8b87a95a9e5b5508fec61fd18b42e728,835c3fee294cc1c0bc0adc8091d8c74f
103040946,2,2100074557207775009,正常天气,121.48606,39.15788,121.480454,39.156361,1580533173,1580533173,1580533193,1580534973,1580533653,4b9b2ab5db198e15aee87af7fbd1a546,0071fad3f5af884ab3875db73bc2b7ff
103040946,2,2100074558442407914,正常天气,121.474702,39.156089,121.481664,39.155461,1580533516,1580533519,1580533554,1580535436,1580534779,7349e4a2c66b2fcb1503f6396aff59cc,993e96eebe10834fe066570b534fcfe8
10305435,0,2100074551715661377,正常天气,121.545451,39.08376,121.527854,39.080841,1580528074,1580528658,1580528716,1580533474,1580529694,6ca44f7f84dab596e631852aae805ca8,ff4dc09a24956989e98b205b8af41697
10305435,0,2100074550425027847,正常天气,121.542195,39.083281,121.528794,39.078771,1580528641,1580528642,1580528655,1580530741,1580529182,53b359ea2c7a1ba96a098ac65c9d2cbe,622ead6173d57ac98e9a417f20d50b35
10305435,2,2100074575402108858,正常天气,121.548213,39.077322,121.520234,39.083231,1580553010,1580553011,1580553016,1580555950,1580554211,8b741a74178200ebf876f8f1bdfe5b90,9fa1e1bb8cbe8c1b7531865773efd835
10305435,2,2100074576575202934,正常天气,121.541576,39.08498,121.521084,39.087951,1580553174,1580553184,1580553195,1580555874,1580553784,818a7a35ccba4f0f130add591fdc4cbe,f57a98c67f47ac0d35f1f872d4572cde
10305435,2,2100074577460365076,正常天气,121.542519,39.079029,121.521924,39.088161,1580553225,1580553230,1580553255,1580556465,1580554550,818a7a35ccba4f0f130add591fdc4cbe,10190e6479090fdb12f19ca37ab7818e
10305435,2,2100074577857742376,正常天气,121.522282,39.081698,121.521704,39.074111,1580554455,1580554476,1580554575,1580556915,1580555196,4d3de8345a253739da9d062a732febdd,e1a4cd87c989fa7cf7c6c160705704a7
